462,12.53568,7.28112,4.64608,2.94432,11.97792,6.32064,13.24248,10.49768,8.06872,9.79976,6.50064,2.42992,12.958,32.43,57.51648,11.6136,43.19656,51.81424,11.2140001857846,29.73832,45.21344,13.52,57.71664,16.34752,37.75216,52.52752,482.808
463,12.61192,7.32328,4.67232,2.96048,12.04608,6.35256,13.31632,10.61712,8.16648,9.63064,6.38176,2.39848,13.026,32.6708,57.84392,11.8344,43.78504,52.54736,11.2440002284319,29.28328,44.31176,13.4056,56.60456,17.06368,39.16384,54.15968,489.392
464,12.68344,7.36296,4.69704,2.97576,12.11016,6.38232,13.38544,10.73104,8.26016,9.45368,6.25792,2.36536,13.09,32.8984,58.15224,12.0568,44.35968,53.26032,11.2520002804252,28.80016,43.38072,13.2748,55.44632,17.79456,40.56768,55.78056,495.784
465,12.75,7.4,4.72,2.99,12.17,6.41,13.45,10.84,8.35,9.27,6.13,2.33,13.15,33.11,58.44,12.28,44.92,53.95,11.2200003437089,28.28,42.42,13.13,54.24,18.54,41.96,57.39,502
466,12.80944,7.43328,4.73904,3.00176,12.22416,6.436,13.51016,10.9468,8.4372,9.08136,5.99984,2.28608,13.20504,33.27176,58.69776,12.49808,45.46712,54.59408,10.9956004206082,27.63288,41.40592,12.97424,52.92,19.29984,43.34064,59.0144,508.248
467,12.86392,7.46384,4.75632,3.01248,12.27408,6.46,13.56608,11.0492,8.5208,8.88808,5.86712,2.24024,13.25632,33.41968,58.93408,12.71664,45.99856,55.21344,10.7288005138994,26.95104,40.36736,12.80912,51.564,20.07392,44.70152,60.6204,514.304
468,12.91368,7.49176,4.77208,3.02232,12.31992,6.482,13.61792,11.1472,8.6008,8.69112,5.73248,2.19336,13.30408,33.55872,59.14952,12.93616,46.51344,55.80976,10.4352006268907,26.24576,39.30984,12.63688,50.186,20.86208,46.03808,62.2012,520.136
469,12.95896,7.51712,4.78656,3.03144,12.36184,6.502,13.66584,11.2408,8.6772,8.49144,5.59656,2.14632,13.34856,33.69384,59.34464,13.15712,47.01088,56.38472,10.1304007635172,25.52832,38.23888,12.45976,48.8,21.66416,47.34576,63.75,525.712
470,13,7.54,4.8,3.04,12.4,6.52,13.71,11.33,8.75,8.29,5.46,2.1,13.39,33.83,59.52,13.38,47.49,56.94,9.83000092845143,24.81,37.16,12.28,47.42,22.48,48.62,65.26,531
471,13.03704,7.56048,4.81456,3.04944,12.43552,6.536,13.75152,11.4148,8.81824,8.03912,5.27672,2.0188,13.43184,34.0144,59.6784,13.60784,47.94576,57.49072,9.49904112723091,23.9952,35.92544,12.07328,45.96368,23.29984,49.8252,66.67576,535.776
472,13.07032,7.57864,4.82808,3.05832,12.46736,6.55,13.78936,11.4952,8.88312,7.80056,5.10576,1.9492,13.47032,34.1992,59.8176,13.83792,48.38248,58.02176,9.21632136640651,23.2288,34.73232,11.87504,44.56544,24.13552,50.9956,68.05128,540.248
473,13.10008,7.59456,4.84032,3.06648,12.49544,6.562,13.82344,11.5712,8.94488,7.58744,4.95944,1.9012,13.50488,34.3788,59.9376,14.07008,48.80032,58.53144,9.01008165371359,22.5488,33.62448,11.69416,43.26336,24.98928,52.1344,69.39192,544.432
474,13.12656,7.60832,4.85104,3.07376,12.51968,6.572,13.85368,11.6428,9.00376,7.41288,4.85008,1.8848,13.53496,34.5476,60.0384,14.30416,49.19944,59.01808,8.90856199826923,21.9932,32.64576,11.53952,42.09552,25.86336,53.2448,70.70304,548.344
475,13.15,7.62,4.86,3.08,12.54,6.58,13.88,11.71,9.06,7.29,4.79,1.91,13.56,34.7,60.12,14.54,49.58,59.48,8.94000241079923,21.6000000000001,31.84,11.42,41.1,26.76,54.33,71.99,552
476,13.17384,7.63032,4.86536,3.08376,12.556,6.58568,13.90168,11.77184,9.11544,7.07672,4.64176,1.85304,13.57464,34.79424,60.1824,14.77328,49.94344,59.9056,8.17968290389842,20.3182400000001,30.13744,11.09072,39.1456,27.5704,55.28408,73.12568,555.608
477,13.19432,7.63856,4.86888,3.08648,12.568,6.58944,13.91944,11.82952,9.16832,6.98016,4.60488,1.89112,13.58432,34.86992,60.2256,15.00904,50.28832,60.3056,7.84704349232887,19.5471200000002,28.97392,10.87776,37.732,28.4356,56.24664,74.28104,558.944
478,13.21088,7.64464,4.87072,3.08832,12.576,6.59136,13.93336,11.88328,9.21848,7.05224,4.72912,2.06768,13.58968,34.93048,60.2496,15.24816,50.61448,60.6808,8.20856419336034,19.5968800000003,28.67168,10.85344,37.1896,29.3856,57.24816,75.49456,561.976
479,13.22296,7.64848,4.87104,3.08944,12.58,6.59152,13.94352,11.93336,9.26576,7.34488,5.06424,2.42616,13.59136,34.97936,60.2544,15.49152,50.92176,61.032,9.53072502715838,20.7777600000004,29.55296,11.09008,37.8488,30.4504,58.31912,76.80472,564.672
480,13.23,7.65,4.87,3.09,12.58,6.59,13.95,11.98,9.31,7.91,5.66,3.01,13.59,35.02,60.24,15.74,51.21,61.36,12.0800060172255,23.4000000000007,31.94,11.66,40.04,31.66,59.49,78.25,567
481,13.22408,7.64592,4.86584,3.08888,12.57248,6.58496,13.9532,12.0244,9.34912,9.5432,7.26824,4.46808,13.5696,35.05328,60.17952,15.96568,51.44768,61.64,19.5875271909016,31.815440000001,40.31728,13.44928,48.3288,33.44408,61.21976,80.41064,568.544
482,13.21384,7.64016,4.86112,3.08784,12.56184,6.57888,13.9528,12.0656,9.38536,11.3668,9.06112,6.08704,13.5516,35.08584,60.10656,16.20544,51.67384,61.9048,27.9889685799298,41.2823200000016,49.80424,15.51304,57.7516,35.33304,63.00328,82.64792,569.752
483,13.20056,7.63344,4.85648,3.08736,12.54896,6.57232,13.9488,12.1036,9.41904,13.2468,10.91288,7.75896,13.5408,35.12176,60.02784,16.46736,51.89616,62.1616,36.6846502210959,51.1004800000025,59.68256,17.72016,67.58,37.25696,64.76392,84.86488,570.688
484,13.18552,7.62648,4.85256,3.08792,12.53472,6.56584,13.9412,12.1384,9.45048,15.0492,12.69776,9.37592,13.542,35.16512,59.95008,16.75952,52.12232,62.4176,45.074892156947,60.5697600000038,69.23392,19.93952,77.0856,39.14592,66.42504,86.96456,571.416
485,13.17,7.62,4.85,3.09,12.52,6.56,13.93,12.17,9.48,16.64,14.29,10.83,13.56,35.22,59.88,17.09,52.36,62.68,52.5600144366,68.9900000000058,77.74,22.04,85.54,40.93,67.91,88.85,572
486,13.16872,7.624,4.85808,3.10176,12.51656,6.56304,13.91456,12.19808,9.50984,17.27688,15.0192,11.55856,13.67416,35.3596,59.90368,17.57024,52.72184,63.06288,55.7886571166455,72.4344800000089,81.26168,23.54136,88.9684,42.27112,68.81608,90.0332,573.24
487,13.16616,7.6276,4.86664,3.11408,12.51168,6.56592,13.89568,12.22304,9.53792,17.58624,15.4404,12.02208,13.79608,35.5016,59.92864,18.07912,53.08432,63.43984,57.6007402621593,74.2362400000135,83.10664,24.74888,90.7004,43.43456,69.47424,90.906,574.28
488,13.16024,7.6292,4.87416,3.12552,12.50352,6.56728,13.87352,12.24496,9.56408,17.58616,15.564,12.22632,13.91192,35.6328,59.94176,18.59888,53.42888,63.79136,58.084503947828,74.5017600000204,83.36176,25.61872,90.8192,44.41744,69.88936,91.4692,575
489,13.14888,7.6272,4.87912,3.13464,12.49024,6.56576,13.84824,12.26392,9.58816,17.29472,15.4004,12.17704,14.00784,35.74,59.92992,19.11176,53.73696,64.09792,57.3281882592006,73.3375200000308,82.11392,26.10704,89.408,45.21688,70.06632,91.7236,575.28
490,13.13,7.62,4.88,3.14,12.47,6.56,13.82,12.28,9.61,16.73,14.96,11.88,14.07,35.81,59.88,19.6,53.99,64.34,55.4200332940746,70.8500000000461,79.45,26.17,86.55,45.83,70.01,91.67,575
491,13.08712,7.59416,4.8644,3.1296,12.42784,6.53872,13.78832,12.29168,9.6272,15.72096,14.026,11.1208,13.97256,35.71504,59.66848,19.89416,54.02128,64.34032,51.6921191640287,66.3120800000689,74.42648,25.20056,81.23368,46.12016,69.58512,91.1156,572.984
492,13.03616,7.56288,4.8444,3.1152,12.37832,6.51296,13.75416,12.30104,9.6424,14.52208,12.8928,10.1804,13.84168,35.58512,59.42024,20.16608,53.99744,64.27656,47.1778859961104,60.8722400001026,68.41824,23.85888,74.91064,46.25168,68.97176,90.3032,570.432
493,12.97864,7.52752,4.8212,3.098,12.32288,6.48384,13.71784,12.30856,9.656,13.19872,11.6276,9.1196,13.69152,35.43568,59.14976,20.43592,53.93696,64.16864,42.1546139346905,54.8453600001521,61.76976,22.24192,67.93776,46.25512,68.20984,89.282,567.488
494,12.91608,7.48944,4.796,3.0792,12.26296,6.45248,13.67968,12.31472,9.6684,11.81624,10.2976,7.9992,13.53624,35.28216,58.87152,20.72384,53.85832,64.03648,36.899583143494,48.5463200002247,54.82552,20.44664,60.67192,46.16104,67.33928,88.1012,564.296
495,12.85,7.45,4.77,3.06,12.2,6.42,13.64,12.32,9.68,10.44,8.97,6.88,13.39,35.14,58.6,21.05,53.78,63.9,31.6900738078177,42.2900000003305,47.93,18.57,53.47,46,66.4,86.81,561
496,12.78608,7.41472,4.74792,3.04576,12.13896,6.39008,13.59848,12.32456,9.68992,9.39328,7.97696,6.06728,13.34024,35.11552,58.45048,21.53312,53.82288,63.8892,27.9675261369431,37.6799200004843,42.84496,17.02352,48.16312,45.9392,65.59384,85.61216,558.608
497,12.72064,7.37976,4.72656,3.03248,12.07688,6.36064,13.55624,12.32928,9.70016,8.41904,7.05448,5.31624,13.30952,35.11056,58.31144,22.07016,53.87744,63.8864,24.5540203667545,33.4201600007069,38.14328,15.51096,43.26536,45.8384,64.75832,84.36368,556.184
498,12.65416,7.34544,4.70624,3.02032,12.01432,6.33216,13.51376,12.33472,9.71144,7.51816,6.20352,4.62656,13.29368,35.11784,58.17216,22.65664,53.93656,63.884,21.4357967625693,29.5034400010278,33.81512,14.05064,38.76504,45.694,63.89288,83.07512,553.656
499,12.58712,7.31208,4.68728,3.00944,11.95184,6.30512,13.47152,12.34144,9.72448,6.69152,5.42504,3.99792,13.28856,35.13008,58.02192,23.28808,53.99312,63.8744,18.599095622186,25.9224800014885,29.85064,12.66088,34.65048,45.5024,62.99696,81.75704,550.952
500,12.52,7.28,4.67,3,11.89,6.28,13.43,12.35,9.74,5.94,4.72,3.43,13.29,35.14,57.85,23.96,54.04,63.85,16.0301572791572,22.6700000021474,26.24,11.36,30.91,45.26,62.07,80.42,548
501,12.45712,7.25112,4.656,2.99248,11.83256,6.25888,13.39224,12.36448,9.76352,5.27728,4.10376,2.92568,13.26888,35.10224,57.57432,24.6436,54.03136,63.76032,13.633622106288,19.7051200030857,22.92952,10.2204,27.49832,44.88704,61.05608,79.04928,544.152
502,12.39416,7.22376,4.644,2.98664,11.77608,6.24024,13.35552,12.38104,9.78976,4.68824,3.55928,2.48064,13.25224,35.05712,57.27336,25.3648,54.00848,63.65136,11.4977305193626,17.0625600044167,19.96416,9.1928,24.44576,44.47512,60.02384,77.68704,540.056
503,12.33064,7.19784,4.634,2.98256,11.72032,6.22416,13.31968,12.39936,9.81824,4.17056,3.08392,2.09376,13.24216,35.00688,56.95424,26.1252,53.97392,63.52624,9.62912298109595,14.7434400062972,17.34504,8.282,21.74904,44.03968,58.98656,76.35016,535.784
504,12.26608,7.17328,4.626,2.98032,11.66504,6.21072,13.28456,12.41912,9.84848,3.72192,2.67504,1.76392,13.24072,34.95376,56.62408,26.9264,53.93024,63.38808,8.03444000530685,12.7488800089432,15.07328,7.4928,19.40488,43.59616,57.95752,75.05552,531.408
505,12.2,7.15,4.62,2.98,11.61,6.2,13.25,12.44,9.88,3.34,2.33,1.49,13.25,34.9,56.29,27.77,53.88,63.24,6.72032216130369,11.0800000126516,13.15,6.83,17.41,43.16,56.95,73.82,527
506,12.12712,7.12568,4.61408,2.9804,11.5524,6.1908,13.21488,12.4604,9.90912,3.04808,2.06888,1.29872,13.27688,34.84144,55.98728,28.6768,53.83632,63.1008,5.91101007847123,9.94528001782778,11.78848,6.40496,15.94832,42.83784,56.05536,72.81216,523.112
507,12.05296,7.10304,4.61064,2.9832,11.4952,6.1848,13.18024,12.4816,9.93936,2.81184,1.86064,1.15416,13.31744,34.78832,55.68784,29.6244,53.78856,62.954,5.34114445104233,9.08664002502369,10.72464,6.08928,14.78256,42.53112,55.18928,71.85928,519.216
508,11.97824,7.08256,4.61016,2.9888,11.4388,6.1824,13.14616,12.5036,9.97104,2.62256,1.69696,1.04824,13.37256,34.74448,55.39176,30.6096,53.73664,62.7988,4.96296604303402,8.45336003498702,9.90656,5.86112,13.86264,42.23248,54.34552,70.94032,515.264
509,11.90368,7.06472,4.61312,2.9976,11.3836,6.184,13.11272,12.5264,10.00448,2.47152,1.56952,0.97288,13.44312,34.71376,55.09912,31.6292,53.68048,62.6344,4.72871569332195,7.99472004872637,9.28232,5.69864,13.13848,41.93456,53.51784,70.03424,511.208
510,11.83,7.05,4.62,3.01,11.33,6.19,13.08,12.55,10.04,2.35,1.47,0.92,13.53,34.7,54.81,32.68,53.62,62.46,4.59063432082239,7.66000006759627,8.8,5.58,12.56,41.63,52.7,69.12,507
511,11.76048,7.03952,4.63192,3.02672,11.27872,6.20016,13.04904,12.57632,10.08112,2.22528,1.36736,0.85752,13.62608,34.71376,54.50624,33.77288,53.54456,62.25944,4.34000292974445,7.23528009340776,8.24704,5.40944,11.9264,41.27208,51.85024,68.06328,502.112
512,11.69264,7.03296,4.64856,3.04776,11.22976,6.21568,13.01872,12.60296,10.12416,2.11864,1.28168,0.80736,13.74224,34.75048,54.21072,34.88704,53.46728,62.05112,4.13026261486961,6.87384012857152,7.77232,5.25752,11.376,40.90264,51.00672,66.98464,497.096
513,11.62656,7.03064,4.67024,3.07344,11.18344,6.23712,12.98888,12.62944,10.16864,2.02736,1.21032,0.76744,13.88136,34.81232,53.92808,36.01576,53.39072,61.83808,3.95389456680889,6.56576017628208,7.36408,5.12088,10.8964,40.52416,50.17208,65.89136,492.024
514,11.56232,7.03288,4.69728,3.10408,11.14008,6.26504,12.95936,12.65528,10.21408,1.94872,1.15064,0.73568,14.04632,34.90144,53.66296,37.15232,53.31744,61.62336,3.80338007718129,6.30112024075377,7.01056,4.99616,10.4752,40.13912,49.34896,64.79072,486.968
515,11.5,7.04,4.73,3.14,11.1,6.3,12.93,12.68,10.26,1.88,1.1,0.71,14.24,35.02,53.42,38.29,53.25,61.41,3.67120054365041,6.07000032752134,6.7,4.88,10.1,39.75,48.54,63.69,482
516,11.43808,7.05168,4.76744,3.18024,11.06288,6.34384,12.90096,12.7044,10.30624,1.80792,1.04552,0.67872,14.46944,35.18232,53.2272,39.43904,53.20952,61.21832,3.50151747474901,5.81576044382083,6.37072,4.75912,9.70752,39.35992,47.74976,62.6192,477.672
517,11.37864,7.06904,4.81152,3.22672,11.02984,6.39552,12.87168,12.7264,10.35192,1.74296,0.99736,0.65176,14.73232,35.37536,53.06,40.57152,53.17536,61.02976,3.34721249441439,5.58688059906965,6.07336,4.64256,9.34896,38.97056,46.97848,61.5572,473.456
518,11.32216,7.09256,4.86288,3.28008,11.00136,6.45528,12.84192,12.7452,10.39648,1.68504,0.95544,0.62944,15.03048,35.59824,52.9172,41.67648,53.14544,60.84304,3.2128473461506,5.38512080546844,5.80864,4.52944,9.02464,38.58424,46.22832,60.5056,469.304
519,11.26912,7.12272,4.92216,3.34096,10.97792,6.52336,12.81144,12.76,10.43936,1.63408,0.91968,0.612080000000002,15.36576,35.85008,52.7976,42.74296,53.11768,60.65688,3.10298389672675,5.21224107875122,5.57728,4.41888,8.73488,38.20328,45.50144,59.466,465.168
520,11.22,7.16,4.99,3.41,10.96,6.6,12.78,12.77,10.48,1.59000000000003,0.890000000000013,0.600000000000039,15.74,36.13,52.7,43.76,53.09,60.47,3.02218413931451,5.07000143911545,5.38,4.31,8.48,37.83,44.8,58.44,461
521,11.17592,7.20456,5.068,3.48784,10.94904,6.68384,12.7448,12.76896,10.51336,1.54344000000056,0.857680000000268,0.585200000000723,16.14704,36.42624,52.60304,44.6696,53.04016,60.26928,2.96898514827093,4.94288191236832,5.19768,4.18624,8.2392,37.45968,44.12264,57.41704,456.4
522,11.13656,7.25728,5.1556,3.57512,10.94432,6.77712,12.7088,12.76288,10.54448,1.50592000000932,0.833440000004785,0.578400000011692,16.59872,36.75152,52.53072,45.5196,52.99128,60.06824,2.95548048584969,4.85424253133156,5.05584000000001,4.06632,8.0392,37.10344,43.47592,56.41392,451.76
523,11.10224,7.31872,5.2532,3.67248,10.94608,6.88048,12.6724,12.75232,10.57392,1.47968000013771,0.819360000075042,0.582000000166539,17.09888,37.10768,52.48688,46.3108,52.94632,59.86856,2.98773879820193,4.81016333755547,4.96016000000045,3.95328,7.8856,36.76536,42.86288,55.43528,447.12
524,11.07328,7.38944,5.3612,3.78056,10.95456,6.99456,12.636,12.73784,10.60224,1.46696000178982,0.817520001032419,0.598400002090709,17.65136,37.49656,52.47536,47.044,52.90824,59.67192,3.07182886532902,4.81672438344961,4.91632000001199,3.85016,7.784,36.44952,42.28656,54.48576,442.52
525,11.05,7.47,5.48,3.9,10.97,7.12,12.6,12.72,10.63,1.47000002046629,0.830000012461229,0.630000023132818,18.26,37.92,52.5,47.72,52.88,59.48,3.21381962853325,4.88000573582607,4.93000000027138,3.76,7.74,36.16,41.75,53.57,438
526,11.03336,7.56288,5.61032,4.03304,10.99328,7.25968,12.56544,12.70096,10.65904,1.48643856591698,0.85377853196124,0.682342385602274,18.93856,38.37216,52.58672,48.33096,52.88504,59.3028,3.47418379779361,4.98642157488114,4.96676742022733,3.66805337283957,7.60730116912437,35.8892632313324,41.2355329796296,52.6971123024463,433.689941333333
527,11.02288,7.66624,5.75216,4.17832,11.02384,7.41144,12.53192,12.67928,10.68832,1.52426895302469,0.897313426134277,0.753900719372536,19.67848,38.86448,52.71176,48.88848,52.90072,59.1316,3.79098966847342,5.16663464492265,5.08244306120309,3.59959340247202,7.58137704596765,35.6559106548319,40.7720827143519,51.8661465292813,429.517397333333
528,11.01872,7.78016,5.90584,4.33608,11.06176,7.57536,12.49968,12.65512,10.71808,1.58689092246841,0.963966796803633,0.84629901617593,20.48112,39.40072,52.87344,49.39552,52.92488,58.966,4.15673177286564,5.43164429349368,5.29273600465466,3.56210674578868,7.70580233824874,35.4669264626822,40.3678659592593,51.0806246049183,425.499882666667
529,11.02104,7.90472,6.07168,4.50656,11.10712,7.75152,12.46896,12.62864,10.74856,1.67775491087045,1.05713912215583,0.961211413611566,21.34784,39.98464,53.07008,49.85504,52.95536,58.8056,4.56405867248418,5.79247352709693,5.61336491324478,3.56308006259356,8.02415175368694,35.3292948479315,40.0310994694461,50.3440684549967,421.654912
530,11.03,8.04,6.25,4.69,11.16,7.94,12.44,12.6,10.78,1.80058750371382,1.18044905601298,1.1005781677793,22.28,40.62,53.3,50.27,52.99,58.65,5.00651582606207,6.2603345330167,6.06013745257519,3.61000008083158,8.58000000006939,35.2500000367989,39.7700000001685,49.660000050832,418
531,11.04544,8.18576,6.44144,4.88568,11.22048,8.14184,12.41432,12.56968,10.81328,1.99615682457712,1.37304476814955,1.28962714219769,23.27256,41.34256,53.54392,50.64144,53.00808,58.49176,5.45891678466142,6.924623920782,6.79438530374819,3.77488349704603,9.80307797344187,35.2960163624963,39.6662443872372,49.069296725543,414.708053333333
532,11.06792,8.34248,6.64592,5.09504,11.28864,8.35592,12.39056,12.53744,10.84784,2.23006254911323,1.60102410101072,1.50876293909981,24.33488,42.11608,53.82216,50.97472,53.03064,58.33928,5.9676244696144,7.70895650913395,7.65604328002253,3.9845756576193,11.2542657722299,35.3993616959741,39.6362248108089,48.5288141357858,411.602346666667
533,11.09768,8.51032,6.86368,5.31856,11.36456,8.58208,12.36864,12.50336,10.88376,2.52177443838004,1.88099446296878,1.77675256160108,25.46992,42.93632,54.13744,51.27328,53.06016,58.19392,6.62619169624576,8.6483094409273,8.65389356151533,4.2306580943932,12.8806295416881,35.5523296439244,39.6698090811964,48.0331286003985,408.661546666667
534,11.13496,8.68944,7.09496,5.55672,11.44832,8.82016,12.34848,12.46752,10.92112,2.94363801143377,2.27797877205447,2.1589271775802,26.68064,43.79904,54.49248,51.54056,53.09912,58.05704,7.74474189522481,9.91328291329219,9.90268195526562,4.50654982634362,14.6301787742174,35.7503015947256,39.7571905620392,47.580691054038,405.86432000001
535,11.18,8.88,7.34,5.81,11.54,9.07,12.33,12.43,10.96,3.69625090149122,2.97828349081412,2.83134816651263,27.97,44.7,54.89,51.78,53.15,57.93,10.1860077138645,12.1115627311111,11.897259791957,4.81824476212713,16.4699400032122,36.0123403959936,39.8931080329046,47.199180414635,403.189333335145
536,11.2330162962963,9.08254716049383,7.59955358024691,6.07814518518518,11.6411259259259,9.33207209876543,12.3112790123457,12.3886834567901,10.9988997530864,5.23566831355444,4.41796993710415,4.18967979787793,29.35188,45.6109,55.35164,51.97952,53.22652,57.82176,15.9531318287277,17.099525148615,16.2389236979904,5.24177789040871,18.4689511718904,36.4524022263742,40.0765538242502,47.0476516328244,400.527274881089
537,11.2942785185185,9.2967575308642,7.8732187654321,6.36255407407407,11.7499703703704,9.60542617283951,12.2945382716049,12.3463960493827,11.0398745679012,8.38194036072008,7.40104180624633,6.92316856590494,30.81559,46.557575,55.85647,52.16196,53.31711,57.72418,28.8334661281501,28.7120327444216,26.8808795727137,6.09934936236775,22.8838485785412,37.7028217827706,40.6329821738177,47.8741652229087,397.966799900233
538,11.3640325925926,9.52269432098766,8.16110716049383,6.66389037037037,11.8662518518519,9.88974419753086,12.2801580246914,12.3037669135802,11.0833995061728,14.3039588059868,13.1055699433445,12.0025524685844,32.36136,47.5418,56.40248,52.33464,53.42144,57.63672,54.421875008887,54.0206360857884,51.5324159744902,8.43313491710884,40.2109755455765,41.3025250839113,42.681942628021,51.5230506941472,395.509263107595
539,11.4425244444444,9.76042074074074,8.46333037037037,6.98281777777778,11.9896888888889,10.1847081481481,12.2685185185185,12.2614251851852,11.1299496296296,24.1216729923715,22.7028345122025,20.3362510841136,33.98942,48.56535,56.98766,52.50488,53.53918,57.55884,98.3959497109041,102.024320950022,100.929261137662,14.5835732391426,98.8225890055149,49.4351528904581,48.6552107923309,60.6011198190115,393.174858017885
540,11.53,10.01,8.78,7.32,12.12,10.49,12.26,12.22,11.18,38.0753678149166,36.5140604513591,32.0837417606873,35.7,49.63,57.61,52.68,53.67,57.49,162.518791712348,178.43612208605,183.210752555949,27.8863357299894,227.051198657523,62.3815539411414,60.2834485968288,75.4579951379971,391.302930598773
541,11.6314814814815,10.2770972839506,9.11790419753086,7.68621037037037,12.2590607407407,10.8094301234568,12.2578232098765,12.1831387654321,11.2374824691358,54.5888545820307,53.0208020910741,45.8997933351628,37.52037,50.760485,58.27277,52.89996,53.81405,57.42678,239.953106831013,277.283114196356,293.552446308021,49.9482484206503,383.953613151294,75.298612643897,73.5902150997875,90.3599547596174,393.455652072521
542,11.7412444444444,10.5547733333333,9.46880888888889,8.06947555555556,12.4038933333333,11.13752,12.2588177777778,12.1476977777778,11.2985511111111,70.1062901879118,68.6414006049749,58.8307973054045,39.41696,51.92988,58.96736,53.13128,53.9704,57.37224,313.732988067065,376.321495498068,406.907122972753,76.5422185419759,446.372423538994,80.1456259130987,79.0202350724155,95.7031272912685,421.639138038018
543,11.8583407407407,10.8416908641975,9.83115654320988,8.46793185185185,12.553677037037,11.4729195061728,12.2626538271605,12.1135516049383,11.3628167901235,80.1419117137781,78.781987069853,67.1911642701162,41.38324,53.13422,59.69044,53.37312,54.1386,57.32656,362.078929061448,442.743938823021,483.935934228426,96.7534683249871,353.445820907901,73.5451804718538,71.9421196115268,87.3028606996244,549.801891269143
544,11.9818222222222,11.1365125925926,10.2033896296296,8.87971555555556,12.7075911111111,11.8142785185185,12.2690014814815,12.0805748148148,11.4298903703704,81.4950211352925,80.1303318804058,68.3770767382112,44.1341720557604,55.1171289989576,62.3264366733528,54.458992372067,54.7255870713965,59.2469450856716,370.746615390762,452.220210847839,494.005463725513,100.002824048502,204.116164476777,63.9101708142057,63.4012599800895,74.94791094665,879.934678561877
545,12.7007744773572,11.9259977068913,11.077886979007,9.99569325125972,13.5995117011157,12.6646488370206,13.3358119520739,13.0218913922403,12.4072370465673,74.2243133901908,72.7247709869731,62.4627884053959,561.316828957953,546.80309645431,664.432484508535,619.625022905646,620.848732969794,642.984236805198,609.727485509634,623.06844056003,641.524221166252,85.3980575485968,1330.08790172697,676.168402307062,677.621801722085,719.349448394054,1336.79973454168
546,103.352745140467,90.1132780587237,88.0939068446481,87.3579799709493,99.6226576288092,88.6224877015335,112.087812288175,109.994847906541,105.55031615711,107.053491636583,109.317185832113,110.080823371948,48.4401176378362,57.6611174783343,64.7367098587925,54.982912372067,55.1203070713965,59.2029450856716,276.297829942976,316.56992140198,333.15001237614,227.86849397645,52.946113646215,48.0010844108809,50.0964147452793,54.5286056626197,1553.86156808381
547,19.9145685348783,18.5117013702097,17.7326479156887,16.1019966555626,20.5476802865474,19.1671366049157,21.0276369322382,20.4801485278219,19.7602641277677,53.39648199843,52.0914238623063,47.0296379313577,49.77868,58.21886,62.79924,54.42048,54.92636,57.23856,211.606496415414,233.308640135182,238.577525447105,57.1682535059821,37.7473535215236,46.237030709388,47.6019565391188,52.6020832645566,1300.63416710333
548,12.5168207407407,12.3635367901235,11.7545817283951,10.6149096296296,13.3461214814815,13.2088780246914,12.3110064197531,11.9558775308642,11.7160316049383,41.1168124451803,39.5108862304214,35.0733511844675,51.99032,59.53804,63.61456,54.70112,55.14784,57.24024,161.897323668774,178.040206739224,181.091504668009,33.0369059979669,63.9751761645752,53.7723987308121,54.4087798415936,61.0773909277897,839.885252984801
549,12.65896,12.67896,12.15424,11.06736,13.50888,13.56064,12.32544,11.92736,11.79192,36.2032677218217,34.8499042310652,30.7669071275243,54.24789,60.869605,64.43917,54.99084,55.37613,57.25078,129.193956393951,149.681380190123,157.475911059649,29.251127870767,184.346155625822,63.7644860225668,63.3910351633653,71.5103996304594,523.865674329769
550,12.8037037037037,12.9965432098765,12.5571604938272,11.5259259259259,13.6718518518518,13.911975308642,12.3413580246914,11.9002469135802,11.8695061728395,32.0963676972875,30.9909245831528,27.1667460498533,56.55,62.21,65.27,55.29,55.61,57.27,106.984904785069,131.659951566098,143.258876471964,27.7964589677367,297.285369756942,69.0808567627904,68.0617700840066,76.3070990882721,404.549758670905
551,12.9493244444444,13.3143140740741,12.960637037037,11.9873777777778,13.8340888888889,14.2612948148148,12.3580918518518,11.8737985185185,11.948082962963,26.38658127944,25.4300742992077,22.3789850986374,58.95046,63.53927,66.10286,55.58552,55.83526,57.29484,87.175715179152,109.009835867036,118.269527401026,25.515583844932,193.058805633707,65.356308233496,64.4205918292613,71.3681966829487,377.114272038655
552,13.0969214814815,13.6330113580247,13.3660790123457,12.4537925925926,13.9954962962963,14.6085116049383,12.376270617284,11.8492128395062,12.028347654321,19.2457851795217,18.3586937352219,16.4820967132873,61.37888,64.87436,66.93608,55.89456,56.06688,57.32872,66.7563436187457,80.0783831263421,83.2771103455759,21.676455901515,66.1852104692853,56.4317632113,56.4326734752336,60.6332496792523,372.557125866047
553,13.2463377777778,13.9521688888889,13.7730666666667,12.9248888888889,14.1556,14.9528711111111,12.3959466666667,11.8268266666667,12.1103733333333,12.6355757632208,11.8058474145895,10.9771833275434,63.82007,66.215815,67.76687,56.22084,56.30687,57.37218,47.6731124921388,52.7571218333611,51.6100697630041,16.9521848729804,34.1340448264301,49.0934605688162,50.3753788766154,51.1219206647957,371.409028553645
